#Coor		Free	+/-		Prob		+/-
18.110000	15.194773	0.022412	0.000000	0.000000
18.138000	15.185441	0.020253	0.000000	0.000000
18.166000	15.173790	0.028701	0.000000	0.000000
18.194000	15.160188	0.025056	0.000000	0.000000
18.222000	15.206536	0.022242	0.000000	0.000000
18.250000	15.168434	0.028478	0.000000	0.000000
18.278000	15.175882	0.025462	0.000000	0.000000
18.306000	15.177341	0.023913	0.000000	0.000000
18.334000	15.173956	0.023802	0.000000	0.000000
18.362000	15.180519	0.025793	0.000000	0.000000
18.390000	15.159249	0.023807	0.000000	0.000000
18.418000	15.155620	0.023904	0.000000	0.000000
18.446000	15.193320	0.025521	0.000000	0.000000
18.474000	15.166614	0.026558	0.000000	0.000000
18.502000	15.145613	0.028145	0.000000	0.000000
18.530000	15.182931	0.026083	0.000000	0.000000
18.558000	15.153609	0.020228	0.000000	0.000000
18.586000	15.161536	0.022014	0.000000	0.000000
18.614000	15.148921	0.023194	0.000000	0.000000
18.642000	15.135385	0.025809	0.000000	0.000000
18.670000	15.149616	0.029541	0.000000	0.000000
18.698000	15.129378	0.020162	0.000000	0.000000
18.726000	15.111292	0.022232	0.000000	0.000000
18.754000	15.150480	0.025388	0.000000	0.000000
18.782000	15.136112	0.020821	0.000000	0.000000
18.810000	15.136200	0.018954	0.000000	0.000000
18.838000	15.114051	0.022012	0.000000	0.000000
18.866000	15.140176	0.021320	0.000000	0.000000
18.894000	15.130859	0.023067	0.000000	0.000000
18.922000	15.118912	0.019031	0.000000	0.000000
18.950000	15.101985	0.027389	0.000000	0.000000
18.978000	15.145637	0.023379	0.000000	0.000000
19.006000	15.116082	0.024228	0.000000	0.000000
19.034000	15.087508	0.022135	0.000000	0.000000
19.062000	15.126370	0.026332	0.000000	0.000000
19.090000	15.110612	0.027971	0.000000	0.000000
19.118000	15.104559	0.030035	0.000000	0.000000
19.146000	15.099255	0.025627	0.000000	0.000000
19.174000	15.099111	0.021484	0.000000	0.000000
19.202000	15.096799	0.030397	0.000000	0.000000
19.230000	15.103857	0.021060	0.000000	0.000000
19.258000	15.072403	0.024963	0.000000	0.000000
19.286000	15.102476	0.026517	0.000000	0.000000
19.314000	15.106279	0.034156	0.000000	0.000000
19.342000	15.097887	0.029499	0.000000	0.000000
19.370000	15.095784	0.025542	0.000000	0.000000
19.398000	15.099113	0.024784	0.000000	0.000000
19.426000	15.094548	0.024672	0.000000	0.000000
19.454000	15.098992	0.022577	0.000000	0.000000
19.482000	15.077882	0.029153	0.000000	0.000000
19.510000	15.119757	0.020013	0.000000	0.000000
19.538000	15.099144	0.026100	0.000000	0.000000
19.566000	15.081469	0.025023	0.000000	0.000000
19.594000	15.126248	0.023516	0.000000	0.000000
19.622000	15.121834	0.025881	0.000000	0.000000
19.650000	15.105358	0.024865	0.000000	0.000000
19.678000	15.108959	0.019185	0.000000	0.000000
19.706000	15.110874	0.022379	0.000000	0.000000
19.734000	15.114188	0.027637	0.000000	0.000000
19.762000	15.119702	0.015621	0.000000	0.000000
19.790000	15.096814	0.020254	0.000000	0.000000
19.818000	15.150417	0.032330	0.000000	0.000000
19.846000	15.121661	0.026090	0.000000	0.000000
19.874000	15.120564	0.029746	0.000000	0.000000
19.902000	15.119026	0.023115	0.000000	0.000000
19.930000	15.108746	0.022561	0.000000	0.000000
19.958000	15.117583	0.027666	0.000000	0.000000
19.986000	15.133967	0.023554	0.000000	0.000000
20.014000	15.089072	0.021101	0.000000	0.000000
20.042000	15.141162	0.030618	0.000000	0.000000
20.070000	15.115481	0.025527	0.000000	0.000000
20.098000	15.103743	0.025824	0.000000	0.000000
20.126000	15.132606	0.034020	0.000000	0.000000
20.154000	15.114454	0.026385	0.000000	0.000000
20.182000	15.101676	0.022162	0.000000	0.000000
20.210000	15.111674	0.026673	0.000000	0.000000
20.238000	15.087465	0.027249	0.000000	0.000000
20.266000	15.113255	0.023496	0.000000	0.000000
20.294000	15.097759	0.029293	0.000000	0.000000
20.322000	15.086430	0.024710	0.000000	0.000000
20.350000	15.110611	0.023958	0.000000	0.000000
20.378000	15.107644	0.027125	0.000000	0.000000
20.406000	15.108302	0.029681	0.000000	0.000000
20.434000	15.101355	0.027473	0.000000	0.000000
20.462000	15.117911	0.024761	0.000000	0.000000
20.490000	15.110478	0.027461	0.000000	0.000000
20.518000	15.115593	0.025770	0.000000	0.000000
20.546000	15.101041	0.031192	0.000000	0.000000
20.574000	15.135307	0.026240	0.000000	0.000000
20.602000	15.123360	0.030021	0.000000	0.000000
20.630000	15.102310	0.028465	0.000000	0.000000
20.658000	15.149731	0.028301	0.000000	0.000000
20.686000	15.106300	0.029234	0.000000	0.000000
20.714000	15.125000	0.026208	0.000000	0.000000
20.742000	15.118301	0.025706	0.000000	0.000000
20.770000	15.094649	0.028242	0.000000	0.000000
20.798000	15.103076	0.018176	0.000000	0.000000
20.826000	15.101390	0.029368	0.000000	0.000000
20.854000	15.080960	0.025132	0.000000	0.000000
20.882000	15.131326	0.021909	0.000000	0.000000
20.910000	15.107209	0.025997	0.000000	0.000000
20.938000	15.100770	0.034381	0.000000	0.000000
20.966000	15.102885	0.024842	0.000000	0.000000
20.994000	15.099584	0.024070	0.000000	0.000000
21.022000	15.085623	0.025666	0.000000	0.000000
21.050000	15.098288	0.026933	0.000000	0.000000
21.078000	15.072318	0.024586	0.000000	0.000000
21.106000	15.100597	0.027415	0.000000	0.000000
21.134000	15.079401	0.027611	0.000000	0.000000
21.162000	15.056629	0.027508	0.000000	0.000000
21.190000	15.086680	0.025223	0.000000	0.000000
21.218000	15.064925	0.030270	0.000000	0.000000
21.246000	15.075088	0.025316	0.000000	0.000000
21.274000	15.066243	0.020799	0.000000	0.000000
21.302000	15.058533	0.024426	0.000000	0.000000
21.330000	15.055117	0.027241	0.000000	0.000000
21.358000	15.066229	0.023698	0.000000	0.000000
21.386000	15.048454	0.026635	0.000000	0.000000
21.414000	15.065860	0.024471	0.000000	0.000000
21.442000	15.045442	0.023852	0.000000	0.000000
21.470000	15.049104	0.024845	0.000000	0.000000
21.498000	15.067409	0.019638	0.000000	0.000000
21.526000	15.066649	0.023387	0.000000	0.000000
21.554000	15.057010	0.023437	0.000000	0.000000
21.582000	15.054386	0.024710	0.000000	0.000000
21.610000	15.045383	0.028945	0.000000	0.000000
21.638000	15.093324	0.021955	0.000000	0.000000
21.666000	15.068750	0.022950	0.000000	0.000000
21.694000	15.033653	0.023831	0.000000	0.000000
21.722000	15.083490	0.022711	0.000000	0.000000
21.750000	15.047658	0.026740	0.000000	0.000000
21.778000	15.056522	0.025863	0.000000	0.000000
21.806000	15.048804	0.023587	0.000000	0.000000
21.834000	15.041211	0.025245	0.000000	0.000000
21.862000	15.054726	0.020345	0.000000	0.000000
21.890000	15.054447	0.018039	0.000000	0.000000
21.918000	15.032393	0.021535	0.000000	0.000000
21.946000	15.063120	0.021759	0.000000	0.000000
21.974000	15.047656	0.015895	0.000000	0.000000
22.002000	15.032274	0.026785	0.000000	0.000000
22.030000	15.067788	0.023159	0.000000	0.000000
22.058000	15.056074	0.019949	0.000000	0.000000
22.086000	15.043325	0.020719	0.000000	0.000000
22.114000	15.045918	0.026497	0.000000	0.000000
22.142000	15.022122	0.029038	0.000000	0.000000
22.170000	15.074968	0.027548	0.000000	0.000000
22.198000	15.040093	0.022086	0.000000	0.000000
22.226000	15.025382	0.028610	0.000000	0.000000
22.254000	15.055722	0.022603	0.000000	0.000000
22.282000	15.016352	0.024791	0.000000	0.000000
22.310000	15.035727	0.022640	0.000000	0.000000
22.338000	15.016075	0.030234	0.000000	0.000000
22.366000	15.015176	0.026446	0.000000	0.000000
22.394000	15.013001	0.033592	0.000000	0.000000
22.422000	15.014096	0.021344	0.000000	0.000000
22.450000	14.981691	0.021706	0.000000	0.000000
22.478000	15.019867	0.028304	0.000000	0.000000
22.506000	14.985664	0.023777	0.000000	0.000000
22.534000	14.979983	0.026757	0.000000	0.000000
22.562000	15.035049	0.022708	0.000000	0.000000
22.590000	15.000559	0.024856	0.000000	0.000000
22.618000	14.990734	0.025449	0.000000	0.000000
22.646000	14.985885	0.017906	0.000000	0.000000
22.674000	14.995175	0.026037	0.000000	0.000000
22.702000	14.986666	0.022791	0.000000	0.000000
22.730000	14.973129	0.017291	0.000000	0.000000
22.758000	14.940576	0.021760	0.000000	0.000000
22.786000	14.977599	0.023934	0.000000	0.000000
22.814000	14.972683	0.020185	0.000000	0.000000
22.842000	14.965552	0.017323	0.000000	0.000000
22.870000	14.974335	0.019841	0.000000	0.000000
22.898000	14.965443	0.025977	0.000000	0.000000
22.926000	14.969220	0.020830	0.000000	0.000000
22.954000	14.950199	0.023074	0.000000	0.000000
22.982000	14.940272	0.015565	0.000000	0.000000
23.010000	14.981449	0.019709	0.000000	0.000000
23.038000	14.943304	0.020809	0.000000	0.000000
23.066000	14.929890	0.023871	0.000000	0.000000
23.094000	14.976473	0.015227	0.000000	0.000000
23.122000	14.937839	0.019226	0.000000	0.000000
23.150000	14.934819	0.025048	0.000000	0.000000
23.178000	14.924709	0.017206	0.000000	0.000000
23.206000	14.925777	0.021967	0.000000	0.000000
23.234000	14.940911	0.020131	0.000000	0.000000
23.262000	14.917767	0.026803	0.000000	0.000000
23.290000	14.886184	0.016254	0.000000	0.000000
23.318000	14.946341	0.019189	0.000000	0.000000
23.346000	14.913950	0.019412	0.000000	0.000000
23.374000	14.901897	0.013135	0.000000	0.000000
23.402000	14.926681	0.024823	0.000000	0.000000
23.430000	14.901857	0.019802	0.000000	0.000000
23.458000	14.916357	0.018597	0.000000	0.000000
23.486000	14.913321	0.024592	0.000000	0.000000
23.514000	14.896167	0.021551	0.000000	0.000000
23.542000	14.939275	0.016426	0.000000	0.000000
23.570000	14.910341	0.023689	0.000000	0.000000
23.598000	14.875961	0.020392	0.000000	0.000000
23.626000	14.935509	0.020265	0.000000	0.000000
23.654000	14.911365	0.028153	0.000000	0.000000
23.682000	14.912819	0.011048	0.000000	0.000000
23.710000	14.907745	0.021898	0.000000	0.000000
23.738000	14.887842	0.023669	0.000000	0.000000
23.766000	14.894112	0.023159	0.000000	0.000000
23.794000	14.900851	0.020728	0.000000	0.000000
23.822000	14.885981	0.021835	0.000000	0.000000
23.850000	14.933103	0.017049	0.000000	0.000000
23.878000	14.897800	0.028805	0.000000	0.000000
23.906000	14.897589	0.023775	0.000000	0.000000
23.934000	14.899326	0.024145	0.000000	0.000000
23.962000	14.889617	0.024389	0.000000	0.000000
23.990000	14.882095	0.021377	0.000000	0.000000
24.018000	14.893280	0.021032	0.000000	0.000000
24.046000	14.879068	0.020226	0.000000	0.000000
24.074000	14.898810	0.023096	0.000000	0.000000
24.102000	14.885991	0.020380	0.000000	0.000000
24.130000	14.865006	0.026652	0.000000	0.000000
24.158000	14.896359	0.021133	0.000000	0.000000
24.186000	14.879081	0.021668	0.000000	0.000000
24.214000	14.888609	0.026753	0.000000	0.000000
24.242000	14.887749	0.026085	0.000000	0.000000
24.270000	14.864440	0.032164	0.000000	0.000000
24.298000	14.882179	0.022906	0.000000	0.000000
24.326000	14.871129	0.029984	0.000000	0.000000
24.354000	14.844045	0.020730	0.000000	0.000000
24.382000	14.890677	0.022788	0.000000	0.000000
24.410000	14.862934	0.022227	0.000000	0.000000
24.438000	14.878208	0.020280	0.000000	0.000000
24.466000	14.847912	0.022104	0.000000	0.000000
24.494000	14.855296	0.022227	0.000000	0.000000
24.522000	14.861153	0.034865	0.000000	0.000000
24.550000	14.855073	0.026275	0.000000	0.000000
24.578000	14.836893	0.024528	0.000000	0.000000
24.606000	14.859971	0.022228	0.000000	0.000000
24.634000	14.844641	0.027967	0.000000	0.000000
24.662000	14.826383	0.024545	0.000000	0.000000
24.690000	14.855721	0.024974	0.000000	0.000000
24.718000	14.838489	0.020001	0.000000	0.000000
24.746000	14.829048	0.025362	0.000000	0.000000
24.774000	14.823003	0.017052	0.000000	0.000000
24.802000	14.825271	0.023744	0.000000	0.000000
24.830000	14.823649	0.023810	0.000000	0.000000
24.858000	14.827591	0.026252	0.000000	0.000000
24.886000	14.814002	0.022149	0.000000	0.000000
24.914000	14.832579	0.019550	0.000000	0.000000
24.942000	14.813321	0.022370	0.000000	0.000000
24.970000	14.814692	0.022270	0.000000	0.000000
24.998000	14.812852	0.025748	0.000000	0.000000
25.026000	14.798043	0.028847	0.000000	0.000000
25.054000	14.813956	0.030930	0.000000	0.000000
25.082000	14.799329	0.023124	0.000000	0.000000
25.110000	14.774488	0.028582	0.000000	0.000000
25.138000	14.807391	0.025827	0.000000	0.000000
25.166000	14.775314	0.024390	0.000000	0.000000
25.194000	14.759035	0.027492	0.000000	0.000000
25.222000	14.791684	0.019888	0.000000	0.000000
25.250000	14.790484	0.024946	0.000000	0.000000
25.278000	14.771312	0.022481	0.000000	0.000000
25.306000	14.771536	0.021878	0.000000	0.000000
25.334000	14.771206	0.024480	0.000000	0.000000
25.362000	14.770686	0.028250	0.000000	0.000000
25.390000	14.775369	0.021115	0.000000	0.000000
25.418000	14.769338	0.032411	0.000000	0.000000
25.446000	14.788827	0.024358	0.000000	0.000000
25.474000	14.768510	0.031087	0.000000	0.000000
25.502000	14.749107	0.026464	0.000000	0.000000
25.530000	14.784714	0.021370	0.000000	0.000000
25.558000	14.763805	0.019747	0.000000	0.000000
25.586000	14.766919	0.022893	0.000000	0.000000
25.614000	14.762562	0.031703	0.000000	0.000000
25.642000	14.739346	0.019875	0.000000	0.000000
25.670000	14.773004	0.033848	0.000000	0.000000
25.698000	14.749468	0.028404	0.000000	0.000000
25.726000	14.718864	0.031090	0.000000	0.000000
25.754000	14.757227	0.030082	0.000000	0.000000
25.782000	14.742355	0.029744	0.000000	0.000000
25.810000	14.749638	0.025553	0.000000	0.000000
25.838000	14.733619	0.028917	0.000000	0.000000
25.866000	14.743097	0.028099	0.000000	0.000000
25.894000	14.741305	0.026140	0.000000	0.000000
25.922000	14.735239	0.025755	0.000000	0.000000
25.950000	14.723690	0.023784	0.000000	0.000000
25.978000	14.760286	0.023292	0.000000	0.000000
26.006000	14.732665	0.027858	0.000000	0.000000
26.034000	14.702576	0.031194	0.000000	0.000000
26.062000	14.751507	0.032657	0.000000	0.000000
26.090000	14.722168	0.020150	0.000000	0.000000
26.118000	14.724498	0.031201	0.000000	0.000000
26.146000	14.717405	0.022009	0.000000	0.000000
26.174000	14.691691	0.027495	0.000000	0.000000
26.202000	14.730262	0.025982	0.000000	0.000000
26.230000	14.722214	0.021562	0.000000	0.000000
26.258000	14.685600	0.025248	0.000000	0.000000
26.286000	14.723011	0.025773	0.000000	0.000000
26.314000	14.705456	0.024859	0.000000	0.000000
26.342000	14.701333	0.022149	0.000000	0.000000
26.370000	14.705180	0.027866	0.000000	0.000000
26.398000	14.700705	0.023421	0.000000	0.000000
26.426000	14.689498	0.027857	0.000000	0.000000
26.454000	14.703202	0.025559	0.000000	0.000000
26.482000	14.662002	0.022901	0.000000	0.000000
26.510000	14.705826	0.023945	0.000000	0.000000
26.538000	14.689105	0.025267	0.000000	0.000000
26.566000	14.653578	0.029758	0.000000	0.000000
26.594000	14.676814	0.027365	0.000000	0.000000
26.622000	14.672014	0.023205	0.000000	0.000000
26.650000	14.665264	0.022018	0.000000	0.000000
26.678000	14.666548	0.032732	0.000000	0.000000
26.706000	14.622115	0.025458	0.000000	0.000000
26.734000	14.656992	0.015693	0.000000	0.000000
26.762000	14.649959	0.020549	0.000000	0.000000
26.790000	14.602227	0.021864	0.000000	0.000000
26.818000	14.649958	0.023068	0.000000	0.000000
26.846000	14.626358	0.027648	0.000000	0.000000
26.874000	14.634150	0.025277	0.000000	0.000000
26.902000	14.625174	0.023597	0.000000	0.000000
26.930000	14.616042	0.020703	0.000000	0.000000
26.958000	14.616186	0.025322	0.000000	0.000000
26.986000	14.598870	0.019749	0.000000	0.000000
27.014000	14.578758	0.025214	0.000000	0.000000
27.042000	14.613988	0.024366	0.000000	0.000000
27.070000	14.578000	0.023469	0.000000	0.000000
27.098000	14.570501	0.022328	0.000000	0.000000
27.126000	14.606288	0.024225	0.000000	0.000000
27.154000	14.550074	0.022991	0.000000	0.000000
27.182000	14.555548	0.029706	0.000000	0.000000
27.210000	14.562170	0.032294	0.000000	0.000000
27.238000	14.530486	0.025471	0.000000	0.000000
27.266000	14.577517	0.027816	0.000000	0.000000
27.294000	14.541112	0.024833	0.000000	0.000000
27.322000	14.517806	0.024216	0.000000	0.000000
27.350000	14.563922	0.025619	0.000000	0.000000
27.378000	14.539491	0.020389	0.000000	0.000000
27.406000	14.538044	0.026422	0.000000	0.000000
27.434000	14.531045	0.029110	0.000000	0.000000
27.462000	14.529405	0.023411	0.000000	0.000000
27.490000	14.522055	0.022679	0.000000	0.000000
27.518000	14.532377	0.025186	0.000000	0.000000
27.546000	14.505260	0.027377	0.000000	0.000000
27.574000	14.547129	0.025181	0.000000	0.000000
27.602000	14.523601	0.026038	0.000000	0.000000
27.630000	14.489371	0.025903	0.000000	0.000000
27.658000	14.536432	0.029893	0.000000	0.000000
27.686000	14.518911	0.026029	0.000000	0.000000
27.714000	14.503539	0.028133	0.000000	0.000000
27.742000	14.513013	0.019925	0.000000	0.000000
27.770000	14.473993	0.029525	0.000000	0.000000
27.798000	14.524254	0.022700	0.000000	0.000000
27.826000	14.516380	0.034215	0.000000	0.000000
27.854000	14.479399	0.020462	0.000000	0.000000
27.882000	14.530419	0.027868	0.000000	0.000000
27.910000	14.501286	0.026351	0.000000	0.000000
27.938000	14.498411	0.027438	0.000000	0.000000
27.966000	14.492468	0.025623	0.000000	0.000000
27.994000	14.494908	0.019947	0.000000	0.000000
28.022000	14.487621	0.020785	0.000000	0.000000
28.050000	14.485784	0.020028	0.000000	0.000000
28.078000	14.455081	0.024847	0.000000	0.000000
28.106000	14.499898	0.023077	0.000000	0.000000
28.134000	14.471813	0.027393	0.000000	0.000000
28.162000	14.431485	0.022139	0.000000	0.000000
28.190000	14.488097	0.025398	0.000000	0.000000
28.218000	14.471172	0.024883	0.000000	0.000000
28.246000	14.445552	0.029284	0.000000	0.000000
28.274000	14.437418	0.021467	0.000000	0.000000
28.302000	14.432881	0.021711	0.000000	0.000000
28.330000	14.443655	0.028464	0.000000	0.000000
28.358000	14.458278	0.019890	0.000000	0.000000
28.386000	14.420595	0.019834	0.000000	0.000000
28.414000	14.474807	0.023456	0.000000	0.000000
28.442000	14.456147	0.025329	0.000000	0.000000
28.470000	14.437477	0.026558	0.000000	0.000000
28.498000	14.443631	0.026388	0.000000	0.000000
28.526000	14.450484	0.027686	0.000000	0.000000
28.554000	14.451150	0.017956	0.000000	0.000000
28.582000	14.450488	0.018813	0.000000	0.000000
28.610000	14.429030	0.022058	0.000000	0.000000
28.638000	14.466050	0.022740	0.000000	0.000000
28.666000	14.429722	0.023579	0.000000	0.000000
28.694000	14.424599	0.018624	0.000000	0.000000
28.722000	14.439851	0.025739	0.000000	0.000000
28.750000	14.430380	0.024339	0.000000	0.000000
28.778000	14.424748	0.019638	0.000000	0.000000
28.806000	14.421778	0.022838	0.000000	0.000000
28.834000	14.435951	0.019281	0.000000	0.000000
28.862000	14.425715	0.023181	0.000000	0.000000
28.890000	14.397355	0.020270	0.000000	0.000000
28.918000	14.398704	0.021464	0.000000	0.000000
28.946000	14.403452	0.024085	0.000000	0.000000
28.974000	14.400748	0.024761	0.000000	0.000000
29.002000	14.371342	0.024870	0.000000	0.000000
29.030000	14.411512	0.022467	0.000000	0.000000
29.058000	14.393004	0.022988	0.000000	0.000000
29.086000	14.381871	0.018455	0.000000	0.000000
29.114000	14.383123	0.025585	0.000000	0.000000
29.142000	14.355647	0.023740	0.000000	0.000000
29.170000	14.398274	0.018561	0.000000	0.000000
29.198000	14.381376	0.017742	0.000000	0.000000
29.226000	14.346949	0.028071	0.000000	0.000000
29.254000	14.381401	0.018257	0.000000	0.000000
29.282000	14.348778	0.018492	0.000000	0.000000
29.310000	14.366848	0.015654	0.000000	0.000000
29.338000	14.353096	0.018318	0.000000	0.000000
29.366000	14.352422	0.022851	0.000000	0.000000
29.394000	14.358025	0.020975	0.000000	0.000000
29.422000	14.359310	0.020256	0.000000	0.000000
29.450000	14.336385	0.017352	0.000000	0.000000
29.478000	14.369782	0.016931	0.000000	0.000000
29.506000	14.350146	0.025772	0.000000	0.000000
29.534000	14.322679	0.020993	0.000000	0.000000
29.562000	14.356372	0.019154	0.000000	0.000000
29.590000	14.329287	0.014346	0.000000	0.000000
29.618000	14.331628	0.020289	0.000000	0.000000
29.646000	14.333438	0.015158	0.000000	0.000000
29.674000	14.307236	0.025738	0.000000	0.000000
29.702000	14.342053	0.019346	0.000000	0.000000
29.730000	14.336744	0.016363	0.000000	0.000000
29.758000	14.301661	0.013215	0.000000	0.000000
29.786000	14.342079	0.023850	0.000000	0.000000
29.814000	14.297463	0.019674	0.000000	0.000000
29.842000	14.292792	0.019691	0.000000	0.000000
29.870000	14.300594	0.019012	0.000000	0.000000
29.898000	14.312193	0.021201	0.000000	0.000000
29.926000	14.307385	0.022476	0.000000	0.000000
29.954000	14.314929	0.017497	0.000000	0.000000
29.982000	14.294664	0.026881	0.000000	0.000000
30.010000	14.320913	0.023216	0.000000	0.000000
30.038000	14.303294	0.017001	0.000000	0.000000
30.066000	14.271008	0.019709	0.000000	0.000000
30.094000	14.309596	0.028055	0.000000	0.000000
30.122000	14.287427	0.018207	0.000000	0.000000
30.150000	14.279616	0.021889	0.000000	0.000000
30.178000	14.286190	0.024055	0.000000	0.000000
30.206000	14.252468	0.014647	0.000000	0.000000
30.234000	14.288935	0.018919	0.000000	0.000000
30.262000	14.244464	0.026893	0.000000	0.000000
30.290000	14.264598	0.015657	0.000000	0.000000
30.318000	14.296225	0.016692	0.000000	0.000000
30.346000	14.226215	0.043087	0.000000	0.000000
30.374000	14.240799	0.022857	0.000000	0.000000
30.402000	14.254772	0.034025	0.000000	0.000000
30.430000	14.234704	0.045698	0.000000	0.000000
30.458000	14.213326	0.054842	0.000000	0.000000
30.486000	14.257871	0.038236	0.000000	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-2.765270	0.002979
#2	-4.601106	0.005796
#3	-4.509552	0.008010
#4	-3.065455	0.010277
#5	-1.430598	0.009399
#6	-0.035828	0.009865
#7	1.030256	0.012617
#8	2.059531	0.015117
#9	3.431027	0.016502
#10	4.669698	0.014461
#11	5.829356	0.017063
#12	6.895980	0.018746
#13	7.591865	0.020024
#14	7.910082	0.016710
#15	8.129790	0.014211
#16	8.165392	0.015861
#17	8.425012	0.016131
#18	8.757570	0.015884
#19	8.887417	0.020267
#20	8.953962	0.021938
#21	9.022554	0.022270
#22	9.140348	0.022829
#23	9.348566	0.022838
#24	9.664455	0.024074
#25	9.837995	0.023620
#26	9.896902	0.024011
#27	10.034484	0.022355
#28	10.124323	0.024608
#29	10.167423	0.025051
#30	10.156585	0.026850
#31	10.127501	0.024700
#32	10.083482	0.025228
#33	10.070494	0.026488
#34	10.082968	0.027570
#35	10.078925	0.029004
#36	10.060147	0.028107
#37	10.027518	0.026634
#38	10.014811	0.024254
#39	9.970455	0.024059
#40	9.920237	0.019546
#41	9.879955	0.020603
#42	9.858508	0.022886
#43	9.823971	0.024637
#44	9.774426	0.024659
#45	9.733500	0.026191
#46	9.697847	0.026214
#47	9.648886	0.025182
#48	9.566349	0.024903
#49	9.496265	0.026798
#50	9.453871	0.027090
#51	9.412275	0.025493
#52	9.363555	0.023924
#53	9.312031	0.020278
#54	9.266252	0.020613
