#Coor		Free	+/-		Prob		+/-
17.273750	14.296338	0.039920	0.000000	0.000000
17.406250	14.340492	0.041054	0.000000	0.000000
17.538750	14.398056	0.040008	0.000000	0.000000
17.671250	14.431082	0.041421	0.000000	0.000000
17.803750	14.445095	0.042277	0.000000	0.000000
17.936250	14.449822	0.042537	0.000000	0.000000
18.068750	14.444631	0.042531	0.000000	0.000000
18.201250	14.418722	0.044024	0.000000	0.000000
18.333750	14.434609	0.044239	0.000000	0.000000
18.466250	14.448381	0.045034	0.000000	0.000000
18.598750	14.429985	0.045244	0.000000	0.000000
18.731250	14.405792	0.045956	0.000000	0.000000
18.863750	14.442391	0.046941	0.000000	0.000000
18.996250	14.508719	0.047741	0.000000	0.000000
19.128750	14.513724	0.047974	0.000000	0.000000
19.261250	14.518986	0.048275	0.000000	0.000000
19.393750	14.584779	0.049146	0.000000	0.000000
19.526250	14.635301	0.048923	0.000000	0.000000
19.658750	14.676188	0.048974	0.000000	0.000000
19.791250	14.754464	0.049264	0.000000	0.000000
19.923750	14.894848	0.049276	0.000000	0.000000
20.056250	15.027135	0.049628	0.000000	0.000000
20.188750	15.152193	0.050812	0.000000	0.000000
20.321250	15.230353	0.051525	0.000000	0.000000
20.453750	15.272170	0.050899	0.000000	0.000000
20.586250	15.276721	0.051004	0.000000	0.000000
20.718750	15.278201	0.051585	0.000000	0.000000
20.851250	15.313779	0.051413	0.000000	0.000000
20.983750	15.364623	0.051634	0.000000	0.000000
21.116250	15.381361	0.051231	0.000000	0.000000
21.248750	15.406565	0.052288	0.000000	0.000000
21.381250	15.471472	0.051951	0.000000	0.000000
21.513750	15.555798	0.052540	0.000000	0.000000
21.646250	15.621998	0.052411	0.000000	0.000000
21.778750	15.690294	0.052432	0.000000	0.000000
21.911250	15.742623	0.053171	0.000000	0.000000
22.043750	15.777853	0.053318	0.000000	0.000000
22.176250	15.756338	0.052999	0.000000	0.000000
22.308750	15.780150	0.053292	0.000000	0.000000
22.441250	15.841478	0.053879	0.000000	0.000000
22.573750	15.883600	0.053412	0.000000	0.000000
22.706250	15.902643	0.054618	0.000000	0.000000
22.838750	15.918919	0.055407	0.000000	0.000000
22.971250	15.949079	0.055087	0.000000	0.000000
23.103750	15.963381	0.054983	0.000000	0.000000
23.236250	15.946262	0.055205	0.000000	0.000000
23.368750	15.967653	0.056380	0.000000	0.000000
23.501250	15.960484	0.055722	0.000000	0.000000
23.633750	15.932367	0.055965	0.000000	0.000000
23.766250	15.876757	0.056768	0.000000	0.000000
23.898750	15.904643	0.056752	0.000000	0.000000
24.031250	15.901289	0.057524	0.000000	0.000000
24.163750	15.889061	0.056183	0.000000	0.000000
24.296250	15.874570	0.056089	0.000000	0.000000
24.428750	15.891843	0.056700	0.000000	0.000000
24.561250	15.898587	0.056919	0.000000	0.000000
24.693750	15.892851	0.056755	0.000000	0.000000
24.826250	15.894457	0.057609	0.000000	0.000000
24.958750	15.908417	0.057238	0.000000	0.000000
25.091250	15.914511	0.057759	0.000000	0.000000
25.223750	15.871594	0.057619	0.000000	0.000000
25.356250	15.874260	0.057365	0.000000	0.000000
25.488750	15.884372	0.056974	0.000000	0.000000
25.621250	15.860454	0.057740	0.000000	0.000000
25.753750	15.848622	0.057266	0.000000	0.000000
25.886250	15.888544	0.058199	0.000000	0.000000
26.018750	15.931560	0.058036	0.000000	0.000000
26.151250	15.937014	0.058148	0.000000	0.000000
26.283750	15.967842	0.058491	0.000000	0.000000
26.416250	15.971847	0.058543	0.000000	0.000000
26.548750	15.975904	0.059028	0.000000	0.000000
